at,at_mcs,type,pid,pid_arg,mfa,atom,prompt,message,term,size,hash
1498729709,920520,send,"<0.90.0>","<0.45.0>",,,,,"{'$gen_call',{<0.90.0>,#Ref<0.0.2.136>},
             {rename,""dolphins.bea#"",""dolphins.beam""}}","-1",
1498729709,920626,exit,"<0.90.0>",,,,,,"{ok,dolphins}","-1",
1498729709,920675,send,"<0.83.0>",,,"code_server",,,"{code_call,<0.83.0>,{purge,dolphins}}","-1",
1498729709,920696,send,"<0.83.0>",,,"code_server",,,"{code_call,<0.83.0>,{load_abs,""./dolphins"",dolphins}}","-1",
1498729709,921115,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.2.138>,{get_geometry,columns}}","-1",
1498729709,921132,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.1.72>,getopts}","-1",
1498729709,921161,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.2.139>,
            {requests,[{put_chars,unicode,<<""{ok,dolphins}"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498729709,921166,shell_output,,,,,,"{ok,dolphins}
",,"-1",
1498729709,921174,send,"<0.83.0>","<0.62.0>",,,,,"{shell_rep,<0.83.0>,
           {value,{ok,dolphins},
                  [{'F',#Fun<erl_eval.20.52032458>},
                   {'G',#Fun<erl_eval.6.52032458>}],
                  []}}","-1",
1498729709,921202,spawn,"<0.94.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498729709,921207,link,"<0.94.0>","<0.62.0>",,,,,,"-1",
1498729709,921215,send,"<0.94.0>","<0.60.0>",,,,,"{io_request,<0.94.0>,#Ref<0.0.2.140>,
            {get_until,unicode,[""13"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498729709,921225,shell_input_expected,,,,,"13> ",,,"-1",
1498729741,37253,shell_input,,,,,"13> ","Dolphin = spawn(dolphins, dolphin1, []).
",,"-1",
1498729741,37535,exit,"<0.94.0>",,,,,,"{ok,[{match,1,
            {var,1,'Dolphin'},
            {call,1,
                  {atom,1,spawn},
                  [{atom,1,dolphins},{atom,1,dolphin1},{nil,1}]}}]}","-1",
1498729741,37567,send,"<0.62.0>","<0.83.0>",,,,,"{shell_cmd,<0.62.0>,
           {eval,[{match,1,
                         {var,1,'Dolphin'},
                         {call,1,
                               {atom,1,spawn},
                               [{atom,1,dolphins},
                                {atom,1,dolphin1},
                                {nil,1}]}}]},
           cmd}","-1",
1498729741,37661,spawn,"<0.95.0>","<0.83.0>","dolphins:dolphin1/0",,,,,"-1",
1498729741,37674,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.2.141>,{get_geometry,columns}}","-1",
1498729741,37700,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.3.311>,getopts}","-1",
1498729741,37740,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.3.312>,
            {requests,[{put_chars,unicode,<<""<0.95.0>"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498729741,37748,shell_output,,,,,,"<0.95.0>
",,"-1",
1498729741,37764,send,"<0.83.0>","<0.62.0>",,,,,"{shell_rep,<0.83.0>,
           {value,<0.95.0>,
                  [{'Dolphin',<0.95.0>},
                   {'F',#Fun<erl_eval.20.52032458>},
                   {'G',#Fun<erl_eval.6.52032458>}],
                  []}}","-1",
1498729741,37920,spawn,"<0.96.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498729741,37923,link,"<0.96.0>","<0.62.0>",,,,,,"-1",
1498729741,37935,send,"<0.96.0>","<0.60.0>",,,,,"{io_request,<0.96.0>,#Ref<0.0.3.313>,
            {get_until,unicode,[""14"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498729741,37941,shell_input_expected,,,,,"14> ",,,"-1",
1498729928,183008,shell_input,,,,,"14> ","Dolphin ! ""oh, hello dolphin!"".
",,"-1",
1498729928,183370,exit,"<0.96.0>",,,,,,"{ok,[{op,1,'!',{var,1,'Dolphin'},{string,1,""oh, hello dolphin!""}}]}","-1",
1498729928,183424,send,"<0.62.0>","<0.83.0>",,,,,"{shell_cmd,<0.62.0>,
           {eval,[{op,1,'!',
                      {var,1,'Dolphin'},
                      {string,1,""oh, hello dolphin!""}}]},
           cmd}","-1",
1498729928,183595,send,"<0.83.0>","<0.95.0>",,,,,"""oh, hello dolphin!""","-1",
1498729928,183630,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.3.317>,{get_geometry,columns}}","-1",
1498729928,183645,send,"<0.95.0>","<0.60.0>",,,,,"{io_request,<0.95.0>,#Ref<0.0.2.142>,
            {put_chars,unicode,io_lib,format,
                       [""Heh, we're smarter than you humans.~n"",[]]}}","-1",
1498729928,183657,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.3.318>,getopts}","-1",
1498729928,183691,shell_output,,,,,,"Heh, we're smarter than you humans.
",,"-1",
1498729928,183744,exit,"<0.95.0>",,,,,,"normal","-1",
1498729928,183808,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.3.319>,
            {requests,[{put_chars,unicode,<<""\""oh, hello dolphin!\"""">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498729928,183868,shell_output,,,,,,"""oh, hello dolphin!""
",,"-1",
1498729928,183894,send,"<0.83.0>","<0.62.0>",,,,,"{shell_rep,<0.83.0>,
           {value,""oh, hello dolphin!"",
                  [{'Dolphin',<0.95.0>},
                   {'F',#Fun<erl_eval.20.52032458>},
                   {'G',#Fun<erl_eval.6.52032458>}],
                  []}}","-1",
1498729928,183986,spawn,"<0.97.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498729928,183994,link,"<0.97.0>","<0.62.0>",,,,,,"-1",
1498729928,184019,send,"<0.97.0>","<0.60.0>",,,,,"{io_request,<0.97.0>,#Ref<0.0.3.320>,
            {get_until,unicode,[""15"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498729928,184034,shell_input_expected,,,,,"15> ",,,"-1",
1498730070,7097,shell_input,,,,,"15> ","Dolphin ! fish.
",,"-1",
1498730070,7393,exit,"<0.97.0>",,,,,,"{ok,[{op,1,'!',{var,1,'Dolphin'},{atom,1,fish}}]}","-1",
1498730070,7428,send,"<0.62.0>","<0.83.0>",,,,,"{shell_cmd,<0.62.0>,{eval,[{op,1,'!',{var,1,'Dolphin'},{atom,1,fish}}]},cmd}","-1",
1498730070,7540,send_to_dead,"<0.83.0>","<0.95.0>",,,,,"fish","-1",
1498730070,7557,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.3.322>,{get_geometry,columns}}","-1",
1498730070,7600,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.1.120>,getopts}","-1",
1498730070,7637,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.1.121>,
            {requests,[{put_chars,unicode,<<""fish"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498730070,7648,shell_output,,,,,,"fish
",,"-1",
1498730070,7680,send,"<0.83.0>","<0.62.0>",,,,,"{shell_rep,<0.83.0>,
           {value,fish,
                  [{'Dolphin',<0.95.0>},
                   {'F',#Fun<erl_eval.20.52032458>},
                   {'G',#Fun<erl_eval.6.52032458>}],
                  []}}","-1",
1498730070,7778,spawn,"<0.98.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498730070,7786,link,"<0.98.0>","<0.62.0>",,,,,,"-1",
1498730070,7809,send,"<0.98.0>","<0.60.0>",,,,,"{io_request,<0.98.0>,#Ref<0.0.1.122>,
            {get_until,unicode,[""16"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498730070,7821,shell_input_expected,,,,,"16> ",,,"-1",
1498730107,566907,shell_input,,,,,"16> ","f(Dolphin).
",,"-1",
1498730107,567218,exit,"<0.98.0>",,,,,,"{ok,[{call,1,{atom,1,f},[{var,1,'Dolphin'}]}]}","-1",
1498730107,567375,send,"<0.62.0>","<0.83.0>",,,,,"{shell_cmd,<0.62.0>,{eval,[{call,1,{atom,1,f},[{var,1,'Dolphin'}]}]},cmd}","-1",
1498730107,567514,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.1.127>,{get_geometry,columns}}","-1",
1498730107,567540,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.1.128>,getopts}","-1",
1498730107,567585,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.1.129>,
            {requests,[{put_chars,unicode,<<""ok"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498730107,567599,shell_output,,,,,,"ok
",,"-1",
1498730107,567625,send,"<0.83.0>","<0.62.0>",,,,,"{shell_rep,<0.83.0>,
           {value,ok,
                  [{'F',#Fun<erl_eval.20.52032458>},
                   {'G',#Fun<erl_eval.6.52032458>}],
                  []}}","-1",
1498730107,567720,spawn,"<0.99.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498730107,567725,link,"<0.99.0>","<0.62.0>",,,,,,"-1",
1498730107,567860,send,"<0.99.0>","<0.60.0>",,,,,"{io_request,<0.99.0>,#Ref<0.0.1.131>,
            {get_until,unicode,[""17"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498730107,567900,shell_input_expected,,,,,"17> ",,,"-1",
1498730582,366190,shell_input,,,,,"17> ","Dolphin = spawn(dolphins, dolphin1, []).
",,"-1",
1498730582,366505,exit,"<0.99.0>",,,,,,"{ok,[{match,1,
            {var,1,'Dolphin'},
            {call,1,
                  {atom,1,spawn},
                  [{atom,1,dolphins},{atom,1,dolphin1},{nil,1}]}}]}","-1",
1498730582,366739,send,"<0.62.0>","<0.83.0>",,,,,"{shell_cmd,<0.62.0>,
           {eval,[{match,1,
                         {var,1,'Dolphin'},
                         {call,1,
                               {atom,1,spawn},
                               [{atom,1,dolphins},
                                {atom,1,dolphin1},
                                {nil,1}]}}]},
           cmd}","-1",
1498730582,366900,spawn,"<0.100.0>","<0.83.0>","dolphins:dolphin1/0",,,,,"-1",
1498730582,366923,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.1.145>,{get_geometry,columns}}","-1",
1498730582,366947,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.1.146>,getopts}","-1",
1498730582,366989,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.1.147>,
            {requests,[{put_chars,unicode,<<""<0.100.0>"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498730582,367002,shell_output,,,,,,"<0.100.0>
",,"-1",
1498730582,367022,send,"<0.83.0>","<0.62.0>",,,,,"{shell_rep,<0.83.0>,
           {value,<0.100.0>,
                  [{'Dolphin',<0.100.0>},
                   {'F',#Fun<erl_eval.20.52032458>},
                   {'G',#Fun<erl_eval.6.52032458>}],
                  []}}","-1",
1498730582,367107,spawn,"<0.101.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498730582,367112,link,"<0.101.0>","<0.62.0>",,,,,,"-1",
1498730582,367129,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.148>,
            {get_until,unicode,[""18"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498730582,367139,shell_input_expected,,,,,"18> ",,,"-1",
1498730590,797510,shell_input,,,,,"18> ","Dolphin ! fish.
",,"-1",
1498730590,797780,exit,"<0.101.0>",,,,,,"{ok,[{op,1,'!',{var,1,'Dolphin'},{atom,1,fish}}]}","-1",
1498730590,797916,send,"<0.62.0>","<0.83.0>",,,,,"{shell_cmd,<0.62.0>,{eval,[{op,1,'!',{var,1,'Dolphin'},{atom,1,fish}}]},cmd}","-1",
1498730590,798045,send,"<0.83.0>","<0.100.0>",,,,,"fish","-1",
1498730590,798065,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.1.164>,{get_geometry,columns}}","-1",
1498730590,798080,send,"<0.100.0>","<0.60.0>",,,,,"{io_request,<0.100.0>,#Ref<0.0.1.165>,
            {put_chars,unicode,io_lib,format,
                       [""So long and thanks for all the fish!~n"",[]]}}","-1",
1498730590,798096,shell_output,,,,,,"So long and thanks for all the fish!
",,"-1",
1498730590,798320,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.1.166>,getopts}","-1",
1498730590,798343,exit,"<0.100.0>",,,,,,"normal","-1",
1498730590,798412,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.1.167>,
            {requests,[{put_chars,unicode,<<""fish"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498730590,798652,shell_output,,,,,,"fish
",,"-1",
1498730590,798700,send,"<0.83.0>","<0.62.0>",,,,,"{shell_rep,<0.83.0>,
           {value,fish,
                  [{'Dolphin',<0.100.0>},
                   {'F',#Fun<erl_eval.20.52032458>},
                   {'G',#Fun<erl_eval.6.52032458>}],
                  []}}","-1",
1498730590,798788,spawn,"<0.102.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498730590,798792,link,"<0.102.0>","<0.62.0>",,,,,,"-1",
1498730590,798869,send,"<0.102.0>","<0.60.0>",,,,,"{io_request,<0.102.0>,#Ref<0.0.1.170>,
            {get_until,unicode,[""19"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498730590,798895,shell_input_expected,,,,,"19> ",,,"-1",
1498730602,542018,shell_input,,,,,"19> ","c(dolphins).
",,"-1",
1498730602,542365,exit,"<0.102.0>",,,,,,"{ok,[{call,1,{atom,1,c},[{atom,1,dolphins}]}]}","-1",
1498730602,542555,send,"<0.62.0>","<0.83.0>",,,,,"{shell_cmd,<0.62.0>,{eval,[{call,1,{atom,1,c},[{atom,1,dolphins}]}]},cmd}","-1",
1498730602,542742,send,"<0.83.0>",,,"code_server",,,"{code_call,<0.83.0>,{ensure_loaded,shell_default}}","-1",
1498730602,542839,spawn,"<0.103.0>","<0.83.0>","erlang:apply/2",,,,,"-1",
1498730602,542949,send,"<0.103.0>","<0.45.0>",,,,,"{'$gen_call',{<0.103.0>,#Ref<0.0.2.144>},{delete,""dolphins.beam""}}","-1",
1498730602,543129,spawn,"<0.104.0>","<0.103.0>","erlang:apply/2",,,,,"-1",
1498730602,543162,send,"<0.104.0>","<0.45.0>",,,,,"{'$gen_call',{<0.104.0>,#Ref<0.0.2.146>},{open,""dolphins.erl"",[read]}}","-1",
1498730602,543381,send,"<0.104.0>","<0.105.0>",,,,,"{file_request,<0.104.0>,#Ref<0.0.2.150>,{position,cur}}","-1",
1498730602,543456,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.2.151>,getopts}","-1",
1498730602,543476,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.2.152>,{setopts,[binary,{encoding,latin1}]}}","-1",
1498730602,543500,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.2.153>,{get_chars,'',32}}","-1",
1498730602,543576,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.2.154>,{get_chars,'',32}}","-1",
1498730602,543603,send,"<0.104.0>","<0.105.0>",,,,,"{file_request,<0.104.0>,#Ref<0.0.2.155>,{position,0}}","-1",
1498730602,543662,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.192>,
            {setopts,[{binary,false},{encoding,latin1}]}}","-1",
1498730602,543705,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.193>,{setopts,[{encoding,utf8}]}}","-1",
1498730602,543741,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,{ok,<0.104.0>,none}}","-1",
1498730602,543770,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498730602,543786,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{'-',1},
                {atom,1,file},
                {'(',1},
                {string,1,""dolphins.erl""},
                {',',1},
                {integer,1,1},
                {')',1},
                {dot,1}]}}","-1",
1498730602,543845,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498730602,543877,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.196>,
            {get_until,unicode,'',erl_scan,tokens,[1,[]]}}","-1",
1498730602,544003,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{'-',1},
                {atom,1,module},
                {'(',1},
                {atom,1,dolphins},
                {')',1},
                {dot,1}]}}","-1",
1498730602,544035,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498730602,544062,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.198>,
            {get_until,unicode,'',erl_scan,tokens,[2,[]]}}","-1",
1498730602,544153,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{'-',2},
                {atom,2,compile},
                {'(',2},
                {atom,2,export_all},
                {')',2},
                {dot,2}]}}","-1",
1498730602,544184,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498730602,544203,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.2.160>,
            {get_until,unicode,'',erl_scan,tokens,[3,[]]}}","-1",
1498730602,544530,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{atom,4,dolphin1},
                {'(',4},
                {')',4},
                {'->',4},
                {'receive',5},
                {atom,6,do_a_flip},
                {'->',6},
                {atom,7,io},
                {':',7},
                {atom,7,format},
                {'(',7},
                {string,7,""How about no?~n""},
                {')',7},
                {';',7},
                {atom,8,fish},
                {'->',8},
                {atom,9,io},
                {':',9},
                {atom,9,format},
                {'(',9},
                {string,9,""So long and thanks for all the fish!~n""},
                {')',9},
                {';',9},
                {var,10,'_'},
                {'->',10},
                {atom,11,io},
                {':',11},
                {atom,11,format},
                {'(',11},
                {string,11,""Heh, we're smarter than you humans.~n""},
                {')',11},
                {'end',12},
                {dot,12}]}}","-1",
1498730602,544662,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498730602,544686,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.201>,
            {get_until,unicode,'',erl_scan,tokens,[13,[]]}}","-1",
1498730602,545038,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{atom,14,dolphin2},
                {'(',14},
                {')',14},
                {'->',14},
                {'receive',15},
                {'{',16},
                {var,16,'From'},
                {',',16},
                {atom,16,do_a_flip},
                {'}',16},
                {'->',16},
                {var,17,'From'},
                {'!',17},
                {string,17,""How about no?""},
                {';',17},
                {'{',18},
                {var,18,'From'},
                {',',18},
                {atom,18,fish},
                {'}',18},
                {'->',18},
                {var,19,'From'},
                {'!',19},
                {string,19,""So long and thanks for all the fish!""},
                {';',19},
                {var,20,'_'},
                {'->',20},
                {atom,21,io},
                {':',21},
                {atom,21,format},
                {'(',21},
                {string,21,""Heh, we're smarter than you humans.~n""},
                {')',21},
                {'end',22},
                {dot,22}]}}","-1",
1498730602,545160,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498730602,545175,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.2.165>,
            {get_until,unicode,'',erl_scan,tokens,[23,[]]}}","-1",
1498730602,545537,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,
           {ok,[{atom,24,dolphin3},
                {'(',24},
                {')',24},
                {'->',24},
                {'receive',25},
                {'{',26},
                {var,26,'From'},
                {',',26},
                {atom,26,do_a_flip},
                {'}',26},
                {'->',26},
                {var,27,'From'},
                {'!',27},
                {string,27,""How about no?""},
                {',',27},
                {atom,28,dolphin3},
                {'(',28},
                {')',28},
                {';',28},
                {'{',29},
                {var,29,'From'},
                {',',29},
                {atom,29,fish},
                {'}',29},
                {'->',29},
                {var,30,'From'},
                {'!',30},
                {string,30,""So long and thanks for all the fish!""},
                {';',30},
                {var,31,'_'},
                {'->',31},
                {atom,32,io},
                {':',32},
                {atom,32,format},
                {'(',32},
                {string,32,""Heh, we're smarter than you humans.~n""},
                {')',32},
                {',',32},
                {atom,33,dolphin3},
                {'(',33},
                {')',33},
                {'end',34},
                {dot,34}]}}","-1",
1498730602,545675,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,scan_erl_form}","-1",
1498730602,545709,send,"<0.104.0>","<0.105.0>",,,,,"{io_request,<0.104.0>,#Ref<0.0.1.204>,
            {get_until,unicode,'',erl_scan,tokens,[35,[]]}}","-1",
1498730602,545789,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,{eof,35}}","-1",
1498730602,545812,send,"<0.103.0>","<0.104.0>",,,,,"{epp_request,<0.103.0>,close}","-1",
1498730602,545826,send,"<0.104.0>","<0.105.0>",,,,,"{file_request,<0.104.0>,#Ref<0.0.1.207>,close}","-1",
1498730602,545943,send,"<0.104.0>","<0.103.0>",,,,,"{epp_reply,<0.104.0>,ok}","-1",
1498730602,545953,exit,"<0.104.0>",,,,,,"normal","-1",
1498730602,552130,send,"<0.103.0>","<0.45.0>",,,,,"{'$gen_call',{<0.103.0>,#Ref<0.0.2.174>},{get_cwd}}","-1",
1498730602,552974,send,"<0.103.0>","<0.45.0>",,,,,"{'$gen_call',{<0.103.0>,#Ref<0.0.2.175>},
             {open,""dolphins.bea#"",[binary,write]}}","-1",
1498730602,553073,send,"<0.103.0>","<0.106.0>",,,,,"{io_request,<0.103.0>,#Ref<0.0.2.179>,
            {put_chars,latin1,
                       <<70,79,82,49,0,0,3,252,66,69,65,77,65,116,111,109,0,
                         0,0,100,0,0,0,11,8,100,111,108,112,104,105,110,115,
                         8,100,111,108,112,104,105,110,49,4,102,105,115,104,
                         9,100,111,95,97,95,102,108,105,112,2,105,111,6,102,
                         111,114,109,97,116,8,100,111,108,112,104,105,110,50,
                         8,100,111,108,112,104,105,110,51,11,109,111,100,117,
                         108,101,95,105,110,102,111,6,101,114,108,97,110,103,
                         15,103,101,116,95,109,111,100,117,108,101,95,105,
                         110,102,111,67,111,100,101,0,0,1,89,0,0,0,16,0,0,0,
                         0,0,0,0,153,0,0,0,26,0,0,0,5,1,16,153,16,2,18,34,0,
                         1,32,153,32,1,48,23,117,3,48,101,3,59,3,101,23,64,
                         50,69,66,85,1,64,21,64,71,0,3,153,48,78,16,0,1,80,
                         21,64,71,16,3,153,64,78,16,0,1,96,21,64,71,32,3,153,
                         80,78,16,0,1,112,25,53,1,128,153,96,2,18,114,0,1,
                         144,12,0,0,153,112,1,160,23,229,3,57,213,3,58,213,3,
                         32,66,3,0,19,66,3,16,35,48,213,35,59,35,213,23,64,
                         50,181,66,197,1,176,21,64,19,3,64,71,48,19,153,128,
                         20,18,0,19,1,192,21,64,19,3,64,71,64,19,153,144,20,
                         18,0,19,1,208,21,64,71,32,3,153,160,8,16,0,0,1,224,
                         25,165,1,240,153,176,2,18,130,0,1,8,16,12,0,0,153,
                         192,1,8,17,23,13,21,3,57,13,20,3,58,13,20,3,32,66,3,
                         0,19,66,3,16,35,48,13,20,35,59,35,13,20,23,64,50,13,
                         18,66,13,19,1,8,18,21,64,19,3,64,71,48,19,153,208,
                         20,18,0,19,1,8,19,21,64,19,3,64,71,64,19,153,224,20,
                         5,0,13,16,0,1,8,20,21,64,71,32,3,153,240,7,16,0,5,0,
                         13,16,0,1,8,21,25,13,17,1,8,22,153,0,2,18,146,0,1,8,
                         23,64,18,3,153,0,78,16,16,1,8,24,153,0,2,18,146,16,
                         1,8,25,64,3,19,64,18,3,153,0,78,32,32,3,0,0,0,83,
